song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
ea7692dd-e9cf-5a15-8eae-4cfab278ca31,71bb19c0-3089-5ae0-9270-7edc996ca566,3,Ab To Hai Tum Se Har Khushi Apni,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=emKJ5_cMEHk,https://music.youtube.com/watch?v=KltDzwymAOk,https://music.youtube.com/watch?v=mrdjMXhRP68,https://music.youtube.com/watch?v=tMTJ5e5mG28,emKJ5_cMEHk,KltDzwymAOk,mrdjMXhRP68,tMTJ5e5mG28
223c82a9-3a10-508e-8168-37ba988d05fd,71bb19c0-3089-5ae0-9270-7edc996ca566,4,Teri Bindiya Re,"Lata Mangeshkar, Mohammed Rafi",4.71,https://www.youtube.com/watch?v=M43y1Hodn2c,https://music.youtube.com/watch?v=vVz0ZxUdlxk,https://music.youtube.com/watch?v=DRaVzCwkl98,https://music.youtube.com/watch?v=_R59-UmeQKM,M43y1Hodn2c,vVz0ZxUdlxk,DRaVzCwkl98,_R59-UmeQKM
f4a080ca-27f0-5a9c-bb46-bede207f9769,71bb19c0-3089-5ae0-9270-7edc996ca566,5,Piya Bina Piya Bina,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=59EJJrOzTWw,https://music.youtube.com/watch?v=uDrvw7oxU-o,https://music.youtube.com/watch?v=AOkAX-p3jdQ,https://music.youtube.com/watch?v=Is0yza5jPIQ,59EJJrOzTWw,uDrvw7oxU-o,AOkAX-p3jdQ,Is0yza5jPIQ
82107e86-f973-544d-9e58-88e9b130be32,71bb19c0-3089-5ae0-9270-7edc996ca566,6,Loote Koi Man Ka Nagar Ban Ke Mera Saathi,"Lata Mangeshkar, Manhar Udhas",4.5,https://www.youtube.com/watch?v=BuKtOZy2xxE,https://music.youtube.com/watch?v=DLmmjJbl90k,https://music.youtube.com/watch?v=qKC_HJtBGoo,https://music.youtube.com/watch?v=ETOCXVmV7mQ,BuKtOZy2xxE,DLmmjJbl90k,qKC_HJtBGoo,ETOCXVmV7mQ
1bfc15fa-f1a1-5283-b149-c9ea1997009f,71bb19c0-3089-5ae0-9270-7edc996ca566,7,Nadiya Kinare Heraye Aayi Kangana,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=QpfolokBUik,https://music.youtube.com/watch?v=hydXq-AeHMI,https://music.youtube.com/watch?v=N_6LowvTZZ4,https://music.youtube.com/watch?v=IfjPREk956U,QpfolokBUik,hydXq-AeHMI,N_6LowvTZZ4,IfjPREk956U
eeca4466-68bb-5a64-acdd-da948f04e542,9d1abea4-1cec-5cde-9027-1cac1941c6bd,1,Baahon Mein Chale  Aao,Lata Mangeshkar,4.7,https://www.youtube.com/watch?v=wxknUq6PrpE,https://music.youtube.com/watch?v=1tQrhA5NJd0,https://music.youtube.com/watch?v=kAC0-jDth8I,https://music.youtube.com/watch?v=EgCFDuFuXi4,wxknUq6PrpE,1tQrhA5NJd0,kAC0-jDth8I,EgCFDuFuXi4
ab736bfe-dfbd-5b2a-b27a-d9d1ffc822cc,9d1abea4-1cec-5cde-9027-1cac1941c6bd,2,Aaj Ki Raat Koi Aane Ko Hai,Asha Bhosle,4.33,https://www.youtube.com/watch?v=nglPbimowD8,https://music.youtube.com/watch?v=1_leh5jUeN4,https://music.youtube.com/watch?v=6J5nHIAUVpE,https://music.youtube.com/watch?v=JZ9UiLv8CPg,nglPbimowD8,1_leh5jUeN4,6J5nHIAUVpE,JZ9UiLv8CPg
1773aaf5-f90c-5cd9-aca5-3625733c01f3,9d1abea4-1cec-5cde-9027-1cac1941c6bd,4,Logon Na Maaro Ise,Asha Bhosle,4.33,https://www.youtube.com/watch?v=9V8KU4ngMw0,https://music.youtube.com/watch?v=HzxK-qthBfU,https://music.youtube.com/watch?v=oWXdDKvnW7I,https://music.youtube.com/watch?v=gM4AopJ8swI,9V8KU4ngMw0,HzxK-qthBfU,oWXdDKvnW7I,gM4AopJ8swI
6baf8d59-22e3-5722-a316-58ee350f62b2,9d1abea4-1cec-5cde-9027-1cac1941c6bd,5,Meri Bheegi Bheegi Si Palkon Pe Rah Gaye,Kishore Kumar,4.75,https://www.youtube.com/watch?v=3JsbLjT-HPI,https://music.youtube.com/watch?v=5KK24RSouuQ,https://music.youtube.com/watch?v=p0FY8rRrZ6Y,https://music.youtube.com/watch?v=Eqx2mw_08iY,3JsbLjT-HPI,5KK24RSouuQ,p0FY8rRrZ6Y,Eqx2mw_08iY
0e3a31c7-ac09-5ed8-9dfb-1dcc1e4d1bf0,b63a488c-40ec-52e4-ac46-77cdd11770cb,2,Hungama Ho Gaya,Asha Bhosle,4.33,https://www.youtube.com/watch?v=MC-5vXqiLXw,https://music.youtube.com/watch?v=11s1ZQuUwXQ,https://music.youtube.com/watch?v=cyN0nCS8vRA,https://music.youtube.com/watch?v=5ng8bOm9JBE,MC-5vXqiLXw,11s1ZQuUwXQ,cyN0nCS8vRA,5ng8bOm9JBE
aaed2ae8-563d-5de9-96b8-8cff6e42a075,fc7f3f83-c1d0-57f4-98bc-86a4b28b69f9,1,Tan Man Tere Rang Rangoongi,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=Q7KdEaVw978,https://music.youtube.com/watch?v=Q7KdEaVw978,https://music.youtube.com/watch?v=nh5nkuV0APE,https://music.youtube.com/watch?v=qnyN4UmwsJE,Q7KdEaVw978,Q7KdEaVw978,nh5nkuV0APE,qnyN4UmwsJE
6d8b9e59-b9ef-553f-976d-6034b75822cb,204a76fa-0657-57e6-b21d-707c3c8ca343,1,Dekho Yeh Mere Bandhe Hath (Kya Jaano Main Hoon Kaun),Kishore Kumar,4.33,https://www.youtube.com/watch?v=n683iFrOUtE,https://music.youtube.com/watch?v=oHpt2yR_jeo,https://music.youtube.com/watch?v=ZX5DxTEkpsc,https://music.youtube.com/watch?v=zWs9uwfcyIE,n683iFrOUtE,oHpt2yR_jeo,ZX5DxTEkpsc,zWs9uwfcyIE
876e1e06-974b-5ab3-9fa4-801b70189e3c,204a76fa-0657-57e6-b21d-707c3c8ca343,3,Majhi Re O Majhi Re,Asha Bhosle,4.67,https://www.youtube.com/watch?v=aG1-1A5c0F0,https://music.youtube.com/watch?v=J15Vovn0sgA,https://music.youtube.com/watch?v=7jWW81CgtaI,https://music.youtube.com/watch?v=r27v27CAEtI,aG1-1A5c0F0,J15Vovn0sgA,7jWW81CgtaI,r27v27CAEtI
c68e745d-9ce8-5138-8a91-9c689647f752,2fd29eef-7a90-57a3-96df-4d16d7404f27,3,Pal Pal Dil Ke Paas,Kishore Kumar,4.83,http://www.youtube.com/watch?v=AMuRRXCuy-4,https://music.youtube.com/watch?v=cvQWzlNIjt8,https://music.youtube.com/watch?v=H60L40GbfFI,https://music.youtube.com/watch?v=FNAgz47P6cE,AMuRRXCuy-4,cvQWzlNIjt8,H60L40GbfFI,FNAgz47P6cE
792148ab-1192-582b-929f-b8a1e718fd1a,4f9c02d5-4e43-5a68-9dcb-18dbce4940ef,4,Hum Tum Ek Kamre Mein Band Hon Aur Chaabi Kho Jaye,"Lata Mangeshkar, Shailendra Singh",4.5,https://www.youtube.com/watch?v=2xM1dH6Vduk,https://music.youtube.com/watch?v=Lf01ajBUpu0,https://music.youtube.com/watch?v=RGHMTBVk1uI,,2xM1dH6Vduk,Lf01ajBUpu0,RGHMTBVk1uI,
c55aac05-1aef-5cd9-b0f9-5f3632ed6382,82af20fe-372f-5181-a2b3-e950ab1ff54c,3,Ulfat Mein Zamane Ki (Male),Kishore Kumar,4.75,https://www.youtube.com/watch?v=GX69yIbN6vo,https://music.youtube.com/watch?v=GX69yIbN6vo,https://music.youtube.com/watch?v=KkBxDWaljLo,https://music.youtube.com/watch?v=zHrrnsFFoKs,GX69yIbN6vo,GX69yIbN6vo,KkBxDWaljLo,zHrrnsFFoKs
5d829c0e-e1d9-5132-a016-82db08e73d2e,82af20fe-372f-5181-a2b3-e950ab1ff54c,5,Ulfat Mein Zamane Ki (Female),Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=7W_EyJH5qFk,https://music.youtube.com/watch?v=RQG5mqSBPS0,https://music.youtube.com/watch?v=NQQsUtgrKOo,https://music.youtube.com/watch?v=GX69yIbN6vo,7W_EyJH5qFk,RQG5mqSBPS0,NQQsUtgrKOo,GX69yIbN6vo
ddbf2b54-fc49-527f-8b7e-add3cef2b891,9746545c-bcc7-552f-ad45-46e5991c56c8,4,Ghungroo Ki Tarah Bajta Hi Raha Hoon Main,Kishore Kumar,4.33,http://www.youtube.com/watch?v=SRY4oEWaYsk,https://music.youtube.com/watch?v=M0xHzZi7ke0,https://music.youtube.com/watch?v=l012qlpA7kw,https://music.youtube.com/watch?v=uNyQy5GV6o0,SRY4oEWaYsk,M0xHzZi7ke0,l012qlpA7kw,uNyQy5GV6o0
a5441955-815a-5c22-bc2a-5f72bd7116d9,93a151d8-e657-5da1-bde9-e829aeb627f4,4,Mere Dil Mein Aaj Kya Hai,Kishore Kumar,4.5,http://www.youtube.com/watch?v=ksapDF0DtG4,https://music.youtube.com/watch?v=lNekqXoyXn4,https://music.youtube.com/watch?v=QSv4VZvTUGg,https://music.youtube.com/watch?v=-2SWJAX14DY,ksapDF0DtG4,lNekqXoyXn4,QSv4VZvTUGg,-2SWJAX14DY
749901d5-0b1b-5937-a12f-621a7f5fbb42,93a151d8-e657-5da1-bde9-e829aeb627f4,6,Jab Bhi Jee Chaahe (Ek Chehre Pe Kai Chehre Laga Lete Hain Log),Lata Mangeshkar,4.75,http://www.youtube.com/watch?v=InU-kyiYeFM,https://music.youtube.com/watch?v=RmynDS1VIVg,https://music.youtube.com/watch?v=bcVYleMf0nQ,https://music.youtube.com/watch?v=1mLzCJt4VCQ,InU-kyiYeFM,RmynDS1VIVg,bcVYleMf0nQ,1mLzCJt4VCQ
8cdc6c0b-ed59-527c-bf9f-209f6b09fe1a,cfabacf0-7bbd-5368-8ada-5d20922b1a2e,1,Sansaar Ki Har Shai Ka Itna Hi Fasaana Hai,Mahendra Kapoor,4.33,https://www.youtube.com/watch?v=hIJbDB9bpF8,https://music.youtube.com/watch?v=hIJbDB9bpF8,https://music.youtube.com/watch?v=s_5QU8YouSs,https://music.youtube.com/watch?v=NUvkHMWeTVk,hIJbDB9bpF8,hIJbDB9bpF8,s_5QU8YouSs,NUvkHMWeTVk
0e4c559b-7747-516d-9a87-3318c50a7921,91897592-d109-5687-94fd-577e7d40306d,1,Rasm-E-Ulfat Ko Nibhayen,Lata Mangeshkar,4.6,https://www.youtube.com/watch?v=Nyhp5OK1ltQ,https://music.youtube.com/watch?v=Nyhp5OK1ltQ,https://music.youtube.com/watch?v=g8XeCObMVk4,https://music.youtube.com/watch?v=1o4l9F4BB1w,Nyhp5OK1ltQ,Nyhp5OK1ltQ,g8XeCObMVk4,1o4l9F4BB1w
bbdae49b-ec0a-5988-88a0-b077882d9786,91897592-d109-5687-94fd-577e7d40306d,5,Geet Amar Ho Jaye (Apne Suron Mein),"Manna Dey, Usha Mangeshkar",4.33,http://www.youtube.com/watch?v=SxCkX9sA6xE,https://music.youtube.com/watch?v=JY8v-YhAc0o,https://music.youtube.com/watch?v=BstBXk58CLI,https://music.youtube.com/watch?v=XIFWjunEoIo,SxCkX9sA6xE,JY8v-YhAc0o,BstBXk58CLI,XIFWjunEoIo
619ef822-96be-5af9-a7ba-680f79399dda,bdbd3a38-8775-5915-ba5a-cb5cf953c1c7,3,Har Koi Chahta Hai Ek Mutthi Aasman,Kishore Kumar,4.5,https://www.youtube.com/watch?v=GgVYlWGGfMQ,https://music.youtube.com/watch?v=GgVYlWGGfMQ,https://music.youtube.com/watch?v=PrZOtyS5szY,https://music.youtube.com/watch?v=gQxvnqOd_P0,GgVYlWGGfMQ,GgVYlWGGfMQ,PrZOtyS5szY,gQxvnqOd_P0
da4aa3f7-07fa-5621-997f-fd937df52790,a82e9a10-59a4-5285-99a4-fb8047071814,1,Tum Jo Mil Gaye Ho,"Mohammed Rafi, Lata Mangeshkar",4.75,https://www.youtube.com/watch?v=sTRje7FQwf8,https://music.youtube.com/watch?v=BeNSNHROpqg,https://music.youtube.com/watch?v=6nDAZ-tt0nI,https://music.youtube.com/watch?v=KK-Ruc5fxtM,sTRje7FQwf8,BeNSNHROpqg,6nDAZ-tt0nI,KK-Ruc5fxtM
787e2173-d18e-5e23-a25c-d34cbb8466e8,a82e9a10-59a4-5285-99a4-fb8047071814,4,Betaab Dil Ki Tamanna Yahi Hai,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=dD-Hpy5FOHA,https://music.youtube.com/watch?v=DD9W-3fy5Xo,https://music.youtube.com/watch?v=SjT-TiBfHz0,https://music.youtube.com/watch?v=PHCMyt3dWjE,dD-Hpy5FOHA,DD9W-3fy5Xo,SjT-TiBfHz0,PHCMyt3dWjE
5ca2d838-2a29-5bc4-965f-c5e4f90af863,20e86413-c5ce-597d-86bc-598c4049942d,3,Panna Ki Tamanna Hai Ke Heera Mujhe Mil Jaye,"Kishore Kumar, Lata Mangeshkar",4.75,https://www.youtube.com/watch?v=aa1lc1Hlkgo,https://music.youtube.com/watch?v=DgfnCJU6pvA,https://music.youtube.com/watch?v=g6RT1Sy8Tso,https://music.youtube.com/watch?v=9rx2IMm8pF8,aa1lc1Hlkgo,DgfnCJU6pvA,g6RT1Sy8Tso,9rx2IMm8pF8
6cc673ff-82d3-5d23-ba90-6e69d263ac42,abf22fbb-3d3d-5596-9fb4-b39f1565a483,4,Ab Ke Saawan Mein Jee Dare,"Lata Mangeshkar, Kishore Kumar",4.67,http://www.youtube.com/watch?v=gY4VacJ3ayc,https://music.youtube.com/watch?v=QjsRl4HSpr8,https://music.youtube.com/watch?v=mBgwzQ1XbJo,https://music.youtube.com/watch?v=gOugoif_Ho4,gY4VacJ3ayc,QjsRl4HSpr8,mBgwzQ1XbJo,gOugoif_Ho4
a388c6ae-8baa-570f-bea0-5ffc5218cf66,7809b715-9d3d-583e-a149-b16d93a7da1f,1,Kiska Rasta Dekhe Ae Dil Ae Saudai,Kishore Kumar,4.75,https://www.youtube.com/watch?v=WTPaes9Ofbc,https://music.youtube.com/watch?v=E0PBNCDACCU,https://music.youtube.com/watch?v=5f5VC1UVuGA,https://music.youtube.com/watch?v=T_Vuw9P9wHU,WTPaes9Ofbc,E0PBNCDACCU,5f5VC1UVuGA,T_Vuw9P9wHU
04ab3582-6e66-5059-a86c-c76b3937cd56,c468263b-ed4b-501f-8faa-4d46069072fa,1,Diye Jalte Hain Phool Khilte Hain,Kishore Kumar,4.6,http://www.youtube.com/watch?v=Ti5SNrWxftE,https://music.youtube.com/watch?v=km8f57AcDn0,https://music.youtube.com/watch?v=gNDYha89m1U,https://music.youtube.com/watch?v=AKbec7OoXi8,Ti5SNrWxftE,km8f57AcDn0,gNDYha89m1U,AKbec7OoXi8
2fa695ae-07ee-51a0-b6b0-da44fc065864,c468263b-ed4b-501f-8faa-4d46069072fa,3,Nadiya Se Dariya Dariya Se Saagar,Kishore Kumar,4.67,http://www.youtube.com/watch?v=SCnxSrknyhc,https://music.youtube.com/watch?v=6zoeazrWLaM,https://music.youtube.com/watch?v=K61wltgAzL8,https://music.youtube.com/watch?v=cOEpY_idxa0,SCnxSrknyhc,6zoeazrWLaM,K61wltgAzL8,cOEpY_idxa0
fb813acd-e905-542c-979e-2b16a7450eef,c468263b-ed4b-501f-8faa-4d46069072fa,5,Main Shayar Badnaam,Kishore Kumar,4.5,http://www.youtube.com/watch?v=PleWU2pdK-I,https://music.youtube.com/watch?v=rhz5MCD2r-Q,https://music.youtube.com/watch?v=PleWU2pdK-I,https://music.youtube.com/watch?v=n9-cwLMPCeo,PleWU2pdK-I,rhz5MCD2r-Q,PleWU2pdK-I,n9-cwLMPCeo
8e94a149-9796-5d76-b395-0b5ed6c9a7b2,f7be684d-7e76-5014-92ac-626ce55fa21e,4,Piya Sang Khelo Hori Phagun Aayo Ri,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=TzFIbPkoBKo,https://music.youtube.com/watch?v=4wZg5jzyIls,https://music.youtube.com/watch?v=TzFIbPkoBKo,https://music.youtube.com/watch?v=1RxW70YlkL8,TzFIbPkoBKo,4wZg5jzyIls,TzFIbPkoBKo,1RxW70YlkL8
e4133c60-e7c1-5dcc-bb80-1e51b15f7ca4,4308880b-bb8f-546b-8c01-73dd0c809b67,4,Chain Se Humko Kabhi Aapne Jeene Na Diya,Asha Bhosle,4.75,https://www.youtube.com/watch?v=DGS6EbpT_yI,https://music.youtube.com/watch?v=fNFlIbdwxcg,https://music.youtube.com/watch?v=DGS6EbpT_yI,https://music.youtube.com/watch?v=QxHmaESjsUc,DGS6EbpT_yI,fNFlIbdwxcg,DGS6EbpT_yI,QxHmaESjsUc
c1c76d62-b26e-5911-b11a-4e1cbf57dd8d,6a53d65a-fedc-5fb0-b41d-7216368564d8,4,Yeh Dil Aur Unki Nigaahon Ke Saaye,Lata Mangeshkar,4.67,http://www.youtube.com/watch?v=Qlzv9-SLkAM,https://music.youtube.com/watch?v=h9yHYu4_bis,https://music.youtube.com/watch?v=QeR3xkLp5do,https://music.youtube.com/watch?v=PwsTEwn5hKw,Qlzv9-SLkAM,h9yHYu4_bis,QeR3xkLp5do,PwsTEwn5hKw
7a1cb1e6-09c0-5d26-a232-464aa4797bb7,7ebe8e33-ae77-54fd-a66f-6da34bf8fc5b,2,Dil Kabhi Tumne Diya Tha Yeh Tumhen Yaad Rahe,Mohammed Rafi,4.5,https://www.youtube.com/watch?v=E6XUA2GAEjs,https://music.youtube.com/watch?v=Z85UlplIU9s,https://music.youtube.com/watch?v=3aKawVXmkNk,https://music.youtube.com/watch?v=ssqxuNz-yNg,E6XUA2GAEjs,Z85UlplIU9s,3aKawVXmkNk,ssqxuNz-yNg
11061f8e-7cb1-57d5-9497-5719152a6e3d,7ebe8e33-ae77-54fd-a66f-6da34bf8fc5b,4,So Jaa Sanam,Mohammed Rafi,5.0,https://www.youtube.com/watch?v=HuXjJcseEQg,https://music.youtube.com/watch?v=eX3Yq2CFbbA,https://music.youtube.com/watch?v=HuXjJcseEQg,https://music.youtube.com/watch?v=uEYgTqPjvZ0,HuXjJcseEQg,eX3Yq2CFbbA,HuXjJcseEQg,uEYgTqPjvZ0
e433eca4-a8bb-554f-a80f-b560db903197,69ba8270-6af7-5549-8f4a-3fe3114b054c,3,Sajna Hai Mujhe Sajna Ke Liye,Asha Bhosle,4.33,http://www.youtube.com/watch?v=TFnFwW5KZkY,https://music.youtube.com/watch?v=y7aZL9fMmr8,https://music.youtube.com/watch?v=zx9JN77ki3I,https://music.youtube.com/watch?v=75FC3YENgr4,TFnFwW5KZkY,y7aZL9fMmr8,zx9JN77ki3I,75FC3YENgr4
7bbc09e6-ff70-5f22-8832-f28de9d272b7,df6b566b-5ea2-5956-aa33-1daa73b30002,1,Le Kar Hum Deewana Dil,"Asha Bhosle, Kishore Kumar",4.75,https://www.youtube.com/watch?v=ziNjRhfhNr8,https://music.youtube.com/watch?v=tILNDH9l5NU,https://music.youtube.com/watch?v=D2cWAvaAnUI,https://music.youtube.com/watch?v=gK6Q2SmvYFs,ziNjRhfhNr8,tILNDH9l5NU,D2cWAvaAnUI,gK6Q2SmvYFs
3f4245e6-86fb-5782-ac5c-16484d59a930,df6b566b-5ea2-5956-aa33-1daa73b30002,3,O Meri Soni Meri Tamanna,"Asha Bhosle, Kishore Kumar",4.33,https://www.youtube.com/watch?v=5z9Qhf1-QG0,https://music.youtube.com/watch?v=0nYaI-6GoS0,https://music.youtube.com/watch?v=dawLuASljCw,https://music.youtube.com/watch?v=_MKPmn7YSMU,5z9Qhf1-QG0,0nYaI-6GoS0,dawLuASljCw,_MKPmn7YSMU
e0753dbd-9653-5cd3-9d8a-f9a73d47bf94,df6b566b-5ea2-5956-aa33-1daa73b30002,5,Chura Liya Hai Tumne Jo Dil Ko,"Asha Bhosle, Mohammed Rafi",4.71,https://www.youtube.com/watch?v=-KgeYnMFBAU,https://music.youtube.com/watch?v=WF0HJv-9S_4,https://music.youtube.com/watch?v=Gqv7n-lNfT0,https://music.youtube.com/watch?v=KT0NlItK86A,-KgeYnMFBAU,WF0HJv-9S_4,Gqv7n-lNfT0,KT0NlItK86A
6233a760-b9b1-5098-9144-9df6631ffca8,df6b566b-5ea2-5956-aa33-1daa73b30002,6,Yaadon Ki Baaraat Nikli Hai Aaj (Male),"Kishore Kumar, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=HNPzPI6ATxs,https://music.youtube.com/watch?v=wPPQS4f6TpQ,https://music.youtube.com/watch?v=yBCeX27fh8I,https://music.youtube.com/watch?v=HNPzPI6ATxs,HNPzPI6ATxs,wPPQS4f6TpQ,yBCeX27fh8I,HNPzPI6ATxs
92b20cf6-c854-5e8c-b5ae-29b9213acdbc,0337bfcc-dfe9-5c95-a676-64cee522a41e,1,Ek Ajnabee Haseena Se,Kishore Kumar,4.5,https://www.youtube.com/watch?v=TAWME7RnZwQ,https://music.youtube.com/watch?v=7jZVZQl8Qfg,https://music.youtube.com/watch?v=fGtItAByCnQ,https://music.youtube.com/watch?v=HnCvH3hKXcQ,TAWME7RnZwQ,7jZVZQl8Qfg,fGtItAByCnQ,HnCvH3hKXcQ
50e2831a-0173-5ce3-a9a0-6a7add1e9e46,0337bfcc-dfe9-5c95-a676-64cee522a41e,2,Hum Dono Do Premi,"Kishore Kumar, Lata Mangeshkar",4.71,https://www.youtube.com/watch?v=s0K8mfWFfY8,https://music.youtube.com/watch?v=w23cWXef5Rc,https://music.youtube.com/watch?v=FQicICO5ZsA,https://music.youtube.com/watch?v=mgGZtSirY2w,s0K8mfWFfY8,w23cWXef5Rc,FQicICO5ZsA,mgGZtSirY2w
