song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
0fbe50bb-4fe9-5f9e-bd5f-0553a6a99540,64f2c36e-c65b-55a7-b6e9-31206305535e,3,Zindagi Jaisi Tammanna Thi,Jagjit Singh,4.5,https://www.youtube.com/watch?v=PIBvQ5FXDts,https://music.youtube.com/watch?v=PIBvQ5FXDts,https://music.youtube.com/watch?v=M108n1BBwKc,https://music.youtube.com/watch?v=mhurRwUJopk,PIBvQ5FXDts,PIBvQ5FXDts,M108n1BBwKc,mhurRwUJopk
9afc80fe-1458-5088-ba62-97c4e84451cf,64f2c36e-c65b-55a7-b6e9-31206305535e,5,Khuda Ke Vaaste Apna Hisaab,Jagjit Singh,4.5,https://www.youtube.com/watch?v=Fjleqj8Spno,https://music.youtube.com/watch?v=Fjleqj8Spno,https://music.youtube.com/watch?v=zOmdz1Pqn68,https://music.youtube.com/watch?v=avTtSWa1F04,Fjleqj8Spno,Fjleqj8Spno,zOmdz1Pqn68,avTtSWa1F04
8d0fdddc-b181-5c24-be7f-b943028e02bd,0e2dc9b8-08a2-5b46-a5fa-7936a308c76b,1,Badtameez Dil Maane Na,"Benny Dayal, Shefali Alvares",4.5,http://www.youtube.com/watch?v=II2EO3Nw4m0,https://music.youtube.com/watch?v=pwKmLIPvEjI,https://music.youtube.com/watch?v=B9CGEsexO24,https://music.youtube.com/watch?v=IuKjm80TAqw,II2EO3Nw4m0,pwKmLIPvEjI,B9CGEsexO24,IuKjm80TAqw
78ff7c98-0b0e-5bc3-89a2-aae1a6369203,0e2dc9b8-08a2-5b46-a5fa-7936a308c76b,8,Re Kabira Maan Ja (Encore),"Arijit Singh, Harshdeep Kaur",4.75,http://www.youtube.com/watch?v=MuCfsZk9lbU,https://music.youtube.com/watch?v=jJ4AsIV1FDI,https://music.youtube.com/watch?v=cG4ME1stMS4,https://music.youtube.com/watch?v=gmoucRvDfIk,MuCfsZk9lbU,jJ4AsIV1FDI,cG4ME1stMS4,gmoucRvDfIk
fb976e27-0b1c-5331-85e6-6617eee1de77,cb3a83c5-7092-5897-b4ef-ac07ea613f0d,2,Ab Ki Ye Subah,Khalid Ahamed,4.5,https://www.youtube.com/watch?v=_7Cn3HNciBI,https://music.youtube.com/watch?v=_7Cn3HNciBI,https://music.youtube.com/watch?v=jK38iP49i_M,https://music.youtube.com/watch?v=wrUOotzYi38,_7Cn3HNciBI,_7Cn3HNciBI,jK38iP49i_M,wrUOotzYi38
d5a76f09-7978-5451-bc39-580beef8ea96,1b0560b0-ae24-53f1-8e69-a318b00db0bd,1,Teri Galiyan,Ankit Tiwari,4.5,https://www.youtube.com/watch?v=FxAG_11PzCk,https://music.youtube.com/watch?v=i-EXgX279wU,https://music.youtube.com/watch?v=4-UUCyoH4Is,,FxAG_11PzCk,i-EXgX279wU,4-UUCyoH4Is,
9be803bf-d266-5994-b610-1509fcefae25,79d49f47-eeb2-5039-8b9c-5a38fc5a0dde,2,Bismil,Sukhwinder Singh,4.5,https://www.youtube.com/watch?v=p6ZxI5_A69M,https://music.youtube.com/watch?v=50q8wD6MXgI,https://music.youtube.com/watch?v=Kw2GoH3YfPA,https://music.youtube.com/watch?v=L1PGrxRMve8,p6ZxI5_A69M,50q8wD6MXgI,Kw2GoH3YfPA,L1PGrxRMve8
e70740d2-6039-5b5f-b658-b5d690ca7abb,79d49f47-eeb2-5039-8b9c-5a38fc5a0dde,3,Khul Kabhi Toh,Arijit Singh,4.5,https://www.youtube.com/watch?v=2E4aaIvrU7Q,https://music.youtube.com/watch?v=J2eIBCC_Rsw,https://music.youtube.com/watch?v=tPN2U8RlVUQ,https://music.youtube.com/watch?v=6PTscslenUQ,2E4aaIvrU7Q,J2eIBCC_Rsw,tPN2U8RlVUQ,6PTscslenUQ
ae6c5e29-4efd-53d3-8d50-25d8efa682d9,79d49f47-eeb2-5039-8b9c-5a38fc5a0dde,4,Jhelum,Vishal Bhardwaj,4.33,https://www.youtube.com/watch?v=ynWAfb1yKU8,https://music.youtube.com/watch?v=n04h_FL47jc,https://music.youtube.com/watch?v=4-JDqhIEYxY,https://music.youtube.com/watch?v=VtggucdVpvw,ynWAfb1yKU8,n04h_FL47jc,4-JDqhIEYxY,VtggucdVpvw
21d7bf49-eff9-5b68-ae8e-59deb815df78,79d49f47-eeb2-5039-8b9c-5a38fc5a0dde,5,Gulon Mein Rang Bhare,Arijit Singh,4.33,https://www.youtube.com/watch?v=KNQ7ElKRtAs,https://music.youtube.com/watch?v=WH505RVLTYM,https://music.youtube.com/watch?v=q38lDb6w1p0,https://music.youtube.com/watch?v=Q_8APMx_gRo,KNQ7ElKRtAs,WH505RVLTYM,q38lDb6w1p0,Q_8APMx_gRo
f16d9b03-31ba-5bff-8562-a05832b3fbaa,acf6f140-a606-5b0b-a385-5cbf6562e12d,3,Zehnaseeb,"Chinmayi Sripaada, Shekhar Ravjiani",4.33,https://www.youtube.com/watch?v=KLYwt0YmQw8,https://music.youtube.com/watch?v=qug-H-sLd04,https://music.youtube.com/watch?v=2g-p76-r33I,,KLYwt0YmQw8,qug-H-sLd04,2g-p76-r33I,
f23018f1-61d2-5701-a27a-64a33dbde75e,6a244cb4-d37a-5f6d-8dbb-ed934416543e,1,Patakha Guddi (Female Version),Nooran Sisters,4.5,http://www.youtube.com/watch?v=cprez2G15LI,https://music.youtube.com/watch?v=8HDTS80dlr4,https://music.youtube.com/watch?v=2y9Fp4ocBWg,https://music.youtube.com/watch?v=NpGfDUV-Ufk,cprez2G15LI,8HDTS80dlr4,2y9Fp4ocBWg,NpGfDUV-Ufk
362e0b7d-0928-55a4-bd64-bfdf846bf2fb,6a244cb4-d37a-5f6d-8dbb-ed934416543e,2,Maahi Ve,A.R. Rahman,4.8,https://www.youtube.com/watch?v=s8aAlUynpEY,https://music.youtube.com/watch?v=xHLnZMjJ8bY,https://music.youtube.com/watch?v=LBnHAzpyra4,https://music.youtube.com/watch?v=x0zC7ATLLT4,s8aAlUynpEY,xHLnZMjJ8bY,LBnHAzpyra4,x0zC7ATLLT4
06733c4a-ba04-57b3-a3b1-2fbd3c7965fd,6a244cb4-d37a-5f6d-8dbb-ed934416543e,3,Kahaan Hoon Main,Jonita Gandhi,4.33,https://www.youtube.com/watch?v=iAxCcecVaig,https://music.youtube.com/watch?v=iAxCcecVaig,https://music.youtube.com/watch?v=eIMDUmyQ08o,https://music.youtube.com/watch?v=gFXb7UwYPRc,iAxCcecVaig,iAxCcecVaig,eIMDUmyQ08o,gFXb7UwYPRc
dc9c180e-a4e5-5cd7-91cf-36603949ac63,6a244cb4-d37a-5f6d-8dbb-ed934416543e,6,Patakha Guddi (Male Version),A.R. Rahman,4.5,https://www.youtube.com/watch?v=8HDTS80dlr4,https://music.youtube.com/watch?v=30zJZPb-o3Q,https://music.youtube.com/watch?v=LhfulbP46i0,https://music.youtube.com/watch?v=u_9KqtvNjFo,8HDTS80dlr4,30zJZPb-o3Q,LhfulbP46i0,u_9KqtvNjFo
411d40a7-9256-549f-b409-cb7112d5c6a6,885ca256-bfa9-5290-92be-7135908617b2,2,Main Tenu Samjhawan Ki,"Arijit Singh, Shreya Ghoshal",4.33,https://www.youtube.com/watch?v=wO5j3lv_9Fs,https://music.youtube.com/watch?v=wO5j3lv_9Fs,https://music.youtube.com/watch?v=pUwpLoLlzNQ,https://music.youtube.com/watch?v=Lxl_ISBf-QA,wO5j3lv_9Fs,wO5j3lv_9Fs,pUwpLoLlzNQ,Lxl_ISBf-QA
27956aa3-66c9-5735-b917-f9ee26c68641,cbd7d6b9-2c0a-5445-ae26-473ade47c90b,4,Mawali Qawwali,"Raghav Mathur, Tanvi Shah",4.5,https://www.youtube.com/watch?v=1wlYmRbY2L0,https://music.youtube.com/watch?v=GlEjQrq_9Sk,https://music.youtube.com/watch?v=zPU_ATTxIBg,https://music.youtube.com/watch?v=1wlYmRbY2L0,1wlYmRbY2L0,GlEjQrq_9Sk,zPU_ATTxIBg,1wlYmRbY2L0
dfa1c273-0763-579e-921c-dbf794c8f6dd,224ae48a-2c2a-5580-9d30-268b5fd9bc11,1,London Thumakda,"Labh Janjua, Neha Kakkar, Sonu Kakkar",4.67,https://www.youtube.com/watch?v=udra3Mfw2oo,https://music.youtube.com/watch?v=yb4oCde7Zqs,https://music.youtube.com/watch?v=crrHSFnM3ic,https://music.youtube.com/watch?v=l1xHecvnS_8,udra3Mfw2oo,yb4oCde7Zqs,crrHSFnM3ic,l1xHecvnS_8
40b48681-76e9-503a-8dae-15faf713498d,224ae48a-2c2a-5580-9d30-268b5fd9bc11,2,Badra Bahaar,Amit Trivedi,4.33,https://www.youtube.com/watch?v=j2wQgX0Elpk,https://music.youtube.com/watch?v=X3vQsPMcM3M,https://music.youtube.com/watch?v=9OysJrNRM6c,https://music.youtube.com/watch?v=G4muMbjjQ-M,j2wQgX0Elpk,X3vQsPMcM3M,9OysJrNRM6c,G4muMbjjQ-M
841f20b3-2cae-5ca3-9a6f-e5dd31605ff9,224ae48a-2c2a-5580-9d30-268b5fd9bc11,4,Taake Jhaanke,Arijit Singh,4.6,https://www.youtube.com/watch?v=akGvEQwCqkc,https://music.youtube.com/watch?v=akGvEQwCqkc,https://music.youtube.com/watch?v=To27sK7tSmo,https://music.youtube.com/watch?v=CtnE8coYT4w,akGvEQwCqkc,akGvEQwCqkc,To27sK7tSmo,CtnE8coYT4w
6747bbd2-b6b4-570c-92e5-a7742331f21f,224ae48a-2c2a-5580-9d30-268b5fd9bc11,5,Jugni,Amit Trivedi,4.83,https://www.youtube.com/watch?v=GxWWAFcLJpQ,https://music.youtube.com/watch?v=2YoGxa1GH_8,https://music.youtube.com/watch?v=8r28fYHs7-U,https://music.youtube.com/watch?v=W76MD8zzXAg,GxWWAFcLJpQ,2YoGxa1GH_8,8r28fYHs7-U,W76MD8zzXAg
3178717a-e683-5970-a90a-952376c0c9bc,224ae48a-2c2a-5580-9d30-268b5fd9bc11,7,Kinare,Mohan Kannan,4.4,https://www.youtube.com/watch?v=77kLWFG4wYA,https://music.youtube.com/watch?v=VggNsjeKiQg,https://music.youtube.com/watch?v=77kLWFG4wYA,https://music.youtube.com/watch?v=wcxGwpaGoI4,77kLWFG4wYA,VggNsjeKiQg,77kLWFG4wYA,wcxGwpaGoI4
fd3216db-5a5f-5e64-bc30-673924a8d957,224ae48a-2c2a-5580-9d30-268b5fd9bc11,9,Hungama Ho Gaya (Remix),"Asha Bhosle, Arijit Singh",4.5,https://www.youtube.com/watch?v=tyviwPcJ22c,https://music.youtube.com/watch?v=11s1ZQuUwXQ,https://music.youtube.com/watch?v=wcVOgIItkKI,https://music.youtube.com/watch?v=mW3rc51kEUA,tyviwPcJ22c,11s1ZQuUwXQ,wcVOgIItkKI,mW3rc51kEUA
