song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
bd6106ef-a316-5b34-9a33-ffbedc5148cf,7fa1f772-41e3-5bcc-a9c3-64197de3217e,3,Poochho Na Hamen Hum Unke Liye,Asha Bhosle,4.5,https://www.youtube.com/watch?v=OJVKSkOXsXE,https://music.youtube.com/watch?v=OJVKSkOXsXE,https://music.youtube.com/watch?v=w7j8JFECjcY,https://music.youtube.com/watch?v=sntXTKQiTPI,OJVKSkOXsXE,OJVKSkOXsXE,w7j8JFECjcY,sntXTKQiTPI
c435badc-ad82-5874-8da6-04c2244723e2,6c5cb04f-e85d-57cb-90f2-4eb20dce5f85,1,Shubh Din Aayo Raj Dulara,Bade Ghulam Ali Khan,4.5,https://www.youtube.com/watch?v=pJ_sPvFpoWA,https://music.youtube.com/watch?v=pJ_sPvFpoWA,https://music.youtube.com/watch?v=u2cKMGbokKI,https://music.youtube.com/watch?v=8UpT9799e1Y,pJ_sPvFpoWA,pJ_sPvFpoWA,u2cKMGbokKI,8UpT9799e1Y
4d41dc8a-6476-5493-b542-6c15e5787a0a,6c5cb04f-e85d-57cb-90f2-4eb20dce5f85,8,Pyar Kiya To Darna Kya,Lata Mangeshkar,4.75,https://www.youtube.com/watch?v=IkyxGIH152Q,https://music.youtube.com/watch?v=_XM8CH5Vb9I,https://music.youtube.com/watch?v=HVSU0GUJMOM,https://music.youtube.com/watch?v=5Xif0evTuVk,IkyxGIH152Q,_XM8CH5Vb9I,HVSU0GUJMOM,5Xif0evTuVk
0a5f0a4a-68e3-5e52-9060-f2951d129b8e,6c5cb04f-e85d-57cb-90f2-4eb20dce5f85,9,Bekas Pe Karam Kijiye,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=lmpQD_elLn4,https://music.youtube.com/watch?v=lc9cezeG05s,https://music.youtube.com/watch?v=-K9rMJgpOeY,https://music.youtube.com/watch?v=B3X411sSUSo,lmpQD_elLn4,lc9cezeG05s,-K9rMJgpOeY,B3X411sSUSo
4ee8aaa1-6077-5209-bbd4-e9df347b0517,3359da91-d60c-50d9-9553-7808f323c557,1,Mila Hai Kisi Ka Jhumka,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=V4lir4gcLt8,https://music.youtube.com/watch?v=oyCxkprlxUQ,https://music.youtube.com/watch?v=h8oc_k4NV1Y,,V4lir4gcLt8,oyCxkprlxUQ,h8oc_k4NV1Y,
606bf9e1-a9a7-5e38-9f6e-9c2ac394ebf1,3359da91-d60c-50d9-9553-7808f323c557,3,O Sajna Barkha Bahaar Aayi,Lata Mangeshkar,5.0,https://www.youtube.com/watch?v=wwjtKZBYFRo,https://music.youtube.com/watch?v=agldEo689fc,https://music.youtube.com/watch?v=ygCF_zOXqLw,https://music.youtube.com/watch?v=SYEzJfSZm2w,wwjtKZBYFRo,agldEo689fc,ygCF_zOXqLw,SYEzJfSZm2w
11c636fc-7c38-569f-8b05-c56ef6391c14,3359da91-d60c-50d9-9553-7808f323c557,4,Mere Man Ke Diye Yun Hi,Lata Mangeshkar,4.6,http://www.youtube.com/watch?v=tkVxXZVx7l8,https://music.youtube.com/watch?v=tkVxXZVx7l8,https://music.youtube.com/watch?v=uX1PdjO8Ukc,https://music.youtube.com/watch?v=0QRTG2_c1Jg,tkVxXZVx7l8,tkVxXZVx7l8,uX1PdjO8Ukc,0QRTG2_c1Jg
f1e0a30c-30c4-5ec7-a0b3-4287b47c83c0,e11ea5da-dbb6-539f-9708-0ecf9f934817,9,Saaranga Teri Yaad Mein - II,Mukesh,4.33,https://www.youtube.com/watch?v=dNkxgoAFzCk,https://music.youtube.com/watch?v=Eal1adsPux4,https://music.youtube.com/watch?v=IQSGfiPnjXU,,dNkxgoAFzCk,Eal1adsPux4,IQSGfiPnjXU,
5355a1f4-909a-5bdb-9efa-ba8c704f23f1,3ca4266a-50f8-5dc4-beee-d6e591a97289,3,Aaha Rim Jhim Ke Ye Pyare Pyare,"Lata Mangeshkar, Talat Mahmood",4.5,https://www.youtube.com/watch?v=rmYMk1YOJWM,https://music.youtube.com/watch?v=ckV5n3uF5FM,https://music.youtube.com/watch?v=LQ0uiS_eNns,https://music.youtube.com/watch?v=gYY7UW3HVhk,rmYMk1YOJWM,ckV5n3uF5FM,LQ0uiS_eNns,gYY7UW3HVhk
fad50da9-076c-524b-bf73-46f6e9f39dc7,1e25d51f-360f-591c-8ec4-1605319c89b0,2,Jyoti Kalash Chhalke,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=ajb-SgmNevg,https://music.youtube.com/watch?v=xxfte0uRcVI,https://music.youtube.com/watch?v=VgeePWRp-WM,https://music.youtube.com/watch?v=BH5RDNLjMYw,ajb-SgmNevg,xxfte0uRcVI,VgeePWRp-WM,BH5RDNLjMYw
70fbfca6-a38e-536a-ab0f-d7b5a7de8b12,793c665e-1099-5295-bc5f-b02b3fae3ec9,4,Itna Na Mujhse Tu Pyar Badha (Male),Talat Mahmood,4.6,http://www.youtube.com/watch?v=0OblBifWzUs,https://music.youtube.com/watch?v=ETbFRFB3krE,https://music.youtube.com/watch?v=pYnZy7Zv8gU,https://music.youtube.com/watch?v=HnWbDI0_GZE,0OblBifWzUs,ETbFRFB3krE,pYnZy7Zv8gU,HnWbDI0_GZE
57127667-03ca-5997-96a5-d89a8e6cbd49,793c665e-1099-5295-bc5f-b02b3fae3ec9,5,Itna Na Mujhse Tu Pyar Badha (Duet),"Lata Mangeshkar, Talat Mahmood",4.67,https://www.youtube.com/watch?v=ClAXd0itpsA,https://music.youtube.com/watch?v=pYnZy7Zv8gU,https://music.youtube.com/watch?v=U4DzHdOX9gI,,ClAXd0itpsA,pYnZy7Zv8gU,U4DzHdOX9gI,
c0207b4f-e6c6-501d-9c7e-2e717e735da7,f28f10dd-1886-58aa-b3b4-3909e6ef85f6,1,Ghar Aaja Ghir Aaye Badra Saanwariya,Lata Mangeshkar,4.5,http://www.youtube.com/watch?v=GAUXqsaLYd0,https://music.youtube.com/watch?v=cxo5SgaeTpc,https://music.youtube.com/watch?v=ZJ7cbONHVrM,https://music.youtube.com/watch?v=8rajA_KwvhM,GAUXqsaLYd0,cxo5SgaeTpc,ZJ7cbONHVrM,8rajA_KwvhM
3bd27fad-7557-5f26-ae9a-4d89a26964b2,8a0fe06a-91c3-5862-9b58-7fff41f50310,3,Husnwale Tera Jawab Nahin,Mohammed Rafi,4.33,http://www.youtube.com/watch?v=1Pn81ApIsfs,https://music.youtube.com/watch?v=yrqcS3Z4l6g,https://music.youtube.com/watch?v=1Pn81ApIsfs,https://music.youtube.com/watch?v=pEdoGj4mrfk,1Pn81ApIsfs,yrqcS3Z4l6g,1Pn81ApIsfs,pEdoGj4mrfk
f2bc0dd0-408c-5a85-9bf9-6ceef270d299,a54794e2-b81f-5de4-b2d3-2cf24fba79ed,1,Kabhi Tanhaiyon Mein Yun Hamari Yaad Aayegi,Mubarak Begum,4.33,https://www.youtube.com/watch?v=8q7edeXI9kc,https://music.youtube.com/watch?v=VCYRcwzurec,https://music.youtube.com/watch?v=iAdkoyCKFb8,https://music.youtube.com/watch?v=8ayWUCnyqis,8q7edeXI9kc,VCYRcwzurec,iAdkoyCKFb8,8ayWUCnyqis
1fd68518-7869-5902-a5d3-0abb757ffcc5,36630422-b38c-5344-9341-5b8f62e49abb,1,Allah Tero Naam Ishwar Tero Naam,Lata Mangeshkar,4.71,https://www.youtube.com/watch?v=CXuWxfmtmN4,https://music.youtube.com/watch?v=hS1wq8ZYsKI,https://music.youtube.com/watch?v=CXuWxfmtmN4,https://music.youtube.com/watch?v=5DOk2Ia6NZs,CXuWxfmtmN4,hS1wq8ZYsKI,CXuWxfmtmN4,5DOk2Ia6NZs
e093d017-7b2f-537d-82a8-f3461e02033c,36630422-b38c-5344-9341-5b8f62e49abb,2,Abhi Naa Jao Chhod Kar,"Asha Bhosle, Mohammed Rafi",4.92,https://www.youtube.com/watch?v=yKF9e5WFzIc,https://music.youtube.com/watch?v=YHd3rYyP9Yk,https://music.youtube.com/watch?v=oDfK3RfSlKk,https://music.youtube.com/watch?v=91NfetSKaCo,yKF9e5WFzIc,YHd3rYyP9Yk,oDfK3RfSlKk,91NfetSKaCo
4345b444-6c10-58ff-902e-f168a319d51d,36630422-b38c-5344-9341-5b8f62e49abb,3,Jahan Mein Aisa Kaun Hai (Dukh Aur Sukh Ke Raaste),Asha Bhosle,4.67,https://www.youtube.com/watch?v=2FmbIzlh7FM,https://music.youtube.com/watch?v=9Y0y8jI_-8w,https://music.youtube.com/watch?v=oLQIvcD57pM,https://music.youtube.com/watch?v=W7k-ggkI-PQ,2FmbIzlh7FM,9Y0y8jI_-8w,oLQIvcD57pM,W7k-ggkI-PQ
96f74848-9ed7-5a8a-bc80-3b5e4347efcd,36630422-b38c-5344-9341-5b8f62e49abb,4,Main Zindagi Ka Saath Nibhata Chala Gaya,Mohammed Rafi,4.75,https://www.youtube.com/watch?v=vljFJm8lLYU,https://music.youtube.com/watch?v=LMAlMnDyW84,https://music.youtube.com/watch?v=QCGh8s3mShQ,https://music.youtube.com/watch?v=ZwDvIZA-H9A,vljFJm8lLYU,LMAlMnDyW84,QCGh8s3mShQ,ZwDvIZA-H9A
b5700362-7458-58c8-b9e7-392e711c6a1f,36630422-b38c-5344-9341-5b8f62e49abb,5,Kabhi Khud Pe Kabhi Haalaat Pe Rona Aaya,Mohammed Rafi,4.9,https://www.youtube.com/watch?v=9bzkFvxYt7Y,https://music.youtube.com/watch?v=by_876Mu1lQ,https://music.youtube.com/watch?v=ysKmgl2Zyrc,https://music.youtube.com/watch?v=ZgXVbZck3oo,9bzkFvxYt7Y,by_876Mu1lQ,ysKmgl2Zyrc,ZgXVbZck3oo
57405276-7f77-52f0-8989-361d21595a72,36630422-b38c-5344-9341-5b8f62e49abb,6,Prabhu Tero Naam,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=F8jiA051fE4,https://music.youtube.com/watch?v=zYcIhmrqBJI,https://music.youtube.com/watch?v=92l48zbMBOw,https://music.youtube.com/watch?v=F8jiA051fE4,F8jiA051fE4,zYcIhmrqBJI,92l48zbMBOw,F8jiA051fE4
1aa21dcb-f896-5b15-bcf8-796077270eba,f7ff7729-955a-5783-9a30-b9fe4dcf6898,5,Dil Ne Kuchh Aise Pukara,Lata Mangeshkar,4.5,http://www.youtube.com/watch?v=WeloINngsJ0,https://music.youtube.com/watch?v=pdIOBekW70A,https://music.youtube.com/watch?v=TlEXdinc7Vc,https://music.youtube.com/watch?v=-jG9q_53-Ac,WeloINngsJ0,pdIOBekW70A,TlEXdinc7Vc,-jG9q_53-Ac
8d818478-b4ff-59c8-9612-623c89411871,7be9a1fb-3c18-5ade-8f27-3b6975abb0bd,1,Main Hoon Jhum Jhum Jhum Jhum Jhumroo,Kishore Kumar,4.33,https://www.youtube.com/watch?v=U40ueG4yKiY,https://music.youtube.com/watch?v=-OnYETPz6iU,https://music.youtube.com/watch?v=iR9B3GAUWfM,https://music.youtube.com/watch?v=RJ8jY5Qwwn0,U40ueG4yKiY,-OnYETPz6iU,iR9B3GAUWfM,RJ8jY5Qwwn0
cb9963cc-257c-55b6-9ee0-f3ae52333148,7be9a1fb-3c18-5ade-8f27-3b6975abb0bd,7,Koi Humdam Na Raha Koi Sahara Naa Raha,Kishore Kumar,4.67,https://www.youtube.com/watch?v=oCSqcW8Gt4o,https://music.youtube.com/watch?v=WcDtDHjt_cc,https://music.youtube.com/watch?v=4dAAnIV0P94,https://music.youtube.com/watch?v=sH1eJKgRKpI,oCSqcW8Gt4o,WcDtDHjt_cc,4dAAnIV0P94,sH1eJKgRKpI
9cac6698-24d9-5525-8087-505407c07c1e,7be9a1fb-3c18-5ade-8f27-3b6975abb0bd,8,Thandi Hawa Yeh Chandni Suhani,Kishore Kumar,4.5,https://www.youtube.com/watch?v=72cyicbXYmE,https://music.youtube.com/watch?v=vAsgLUo2Jsw,https://music.youtube.com/watch?v=HxsUKLRkVQg,https://music.youtube.com/watch?v=O7Imv6rK5qY,72cyicbXYmE,vAsgLUo2Jsw,HxsUKLRkVQg,O7Imv6rK5qY
28654091-0bc3-547f-81d6-e9dbadfe8dfd,8b3c1b11-7391-5786-9c99-047ea60c8ee6,1,Ehsaan Tera Hoga Mujh Par (Female),Lata Mangeshkar,4.4,https://www.youtube.com/watch?v=ugX4mBcivxs,https://music.youtube.com/watch?v=6LaxJzOc7Q4,https://music.youtube.com/watch?v=_UNYuJSau4Q,https://music.youtube.com/watch?v=90Dix3U7p08,ugX4mBcivxs,6LaxJzOc7Q4,_UNYuJSau4Q,90Dix3U7p08
993ed424-0c15-59b9-b123-8d9dcdacc568,8b3c1b11-7391-5786-9c99-047ea60c8ee6,5,Ehsaan Tera Hoga Mujh Par (Male),Mohammed Rafi,4.5,https://www.youtube.com/watch?v=ZUcoeFO5cbw,https://music.youtube.com/watch?v=hGAS7RY7uhU,https://music.youtube.com/watch?v=_UNYuJSau4Q,https://music.youtube.com/watch?v=1obTLZq-UT0,ZUcoeFO5cbw,hGAS7RY7uhU,_UNYuJSau4Q,1obTLZq-UT0
b4778a06-313f-51a3-8f5b-9bcbbce1869d,9a0595d8-85e4-521c-aea4-7f731ee4bd39,1,Tasveer Teri Dil Mein,"Lata Mangeshkar, Mohammed Rafi",4.75,https://www.youtube.com/watch?v=tKM58M7nwk0,https://music.youtube.com/watch?v=U0qDnrJ43xY,https://music.youtube.com/watch?v=NGhOE6YFlTc,https://music.youtube.com/watch?v=G1Gq5aFfUWI,tKM58M7nwk0,U0qDnrJ43xY,NGhOE6YFlTc,G1Gq5aFfUWI
0f3e46c2-7487-5444-80ec-2bb21697a560,9a0595d8-85e4-521c-aea4-7f731ee4bd39,2,Ja Re Ja Re Ud Ja Re Panchhi,Lata Mangeshkar,4.8,https://www.youtube.com/watch?v=RtsgWRX4Txo,https://music.youtube.com/watch?v=mQY0Zzt0M8k,https://music.youtube.com/watch?v=5jnJSLCWlQE,,RtsgWRX4Txo,mQY0Zzt0M8k,5jnJSLCWlQE,
ea4046f8-997c-590a-8ffb-7af170e744e1,9a0595d8-85e4-521c-aea4-7f731ee4bd39,7,Koi Sone Ke Dilwala,Mohammed Rafi,4.33,https://www.youtube.com/watch?v=GtSBDLuW2yA,https://music.youtube.com/watch?v=Gh18nfZZBW8,https://music.youtube.com/watch?v=2s2dSd_RJIE,https://music.youtube.com/watch?v=R-Weazo7OKU,GtSBDLuW2yA,Gh18nfZZBW8,2s2dSd_RJIE,R-Weazo7OKU
b464c287-ad3c-569f-bdc7-68f318689040,917b2bfb-8443-5c76-ba83-1b62feaafa08,3,Yeh Mausam Rangeen Sama,"Suman Kalyanpur, Mukesh",4.33,http://www.youtube.com/watch?v=YXj-zYCe5QA,https://music.youtube.com/watch?v=V_nqe8YN_aA,https://music.youtube.com/watch?v=EOd81d-Ejs8,https://music.youtube.com/watch?v=Rm8vztwdxsk,YXj-zYCe5QA,V_nqe8YN_aA,EOd81d-Ejs8,Rm8vztwdxsk
5cda7f40-f609-5d59-8b79-21afdfdce50b,52d8da1b-27ee-508a-a856-e8b085ac6cba,7,Dhalti Jaaye Raat,"Asha Bhosle, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=bRtX2ehqlqs,https://music.youtube.com/watch?v=UCS-lUQC-XQ,https://music.youtube.com/watch?v=mktpsweSEqw,https://music.youtube.com/watch?v=PF7Wj5GPU70,bRtX2ehqlqs,UCS-lUQC-XQ,mktpsweSEqw,PF7Wj5GPU70
2cd64f04-77dd-5989-a869-8da0b85030e3,23ebe797-96d7-5ded-9c16-e84cb42d9861,2,Tum To Dil Ke Taar Chhed Kar (Male),Talat Mahmood,4.33,https://www.youtube.com/watch?v=91TY3A8c4cI,https://music.youtube.com/watch?v=vJwUXabllnY,https://music.youtube.com/watch?v=hDVb7i9MLNo,https://music.youtube.com/watch?v=-OvKM8EGclQ,91TY3A8c4cI,vJwUXabllnY,hDVb7i9MLNo,-OvKM8EGclQ
e487bb54-510f-592d-a143-756681a3195d,23ebe797-96d7-5ded-9c16-e84cb42d9861,5,Tum To Dil Ke Taar Chhed Kar (Female),Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=pOHfVQataUM,https://music.youtube.com/watch?v=pOHfVQataUM,https://music.youtube.com/watch?v=sNGzqwDQy1w,https://music.youtube.com/watch?v=hDVb7i9MLNo,pOHfVQataUM,pOHfVQataUM,sNGzqwDQy1w,hDVb7i9MLNo
02086446-37ba-5646-accd-94f623336962,3a66f74b-b55e-5040-9482-17fdecb633b4,1,Bhooli Hui Yaadon Mujhe Itna Na Sataao,Mukesh,4.5,https://www.youtube.com/watch?v=XnUJZI1Pow8,https://music.youtube.com/watch?v=hj83EqfFNgM,https://music.youtube.com/watch?v=UbIhMvTZ-9g,https://music.youtube.com/watch?v=DP5V9PSD84w,XnUJZI1Pow8,hj83EqfFNgM,UbIhMvTZ-9g,DP5V9PSD84w
79cf185e-c51b-5638-acfc-c256ff6d9632,3a66f74b-b55e-5040-9482-17fdecb633b4,2,Woh Bhooli Daastan Lo Phir Yaad Aa Gayi,Lata Mangeshkar,4.8,https://www.youtube.com/watch?v=d6n8kekViOk,https://music.youtube.com/watch?v=jV-JIhygXjU,https://music.youtube.com/watch?v=LEsHUyrq0es,https://music.youtube.com/watch?v=bA3mWuNhDVE,d6n8kekViOk,jV-JIhygXjU,LEsHUyrq0es,bA3mWuNhDVE
66edf79f-0a78-5257-8a91-f198a6654e95,0205507b-f0a6-56bf-b715-223b7ea001fe,2,Jeet Hi Lenge Baazi Hum Tum,"Lata Mangeshkar, Mohammed Rafi",4.75,https://www.youtube.com/watch?v=ENogPU877b4,https://music.youtube.com/watch?v=MoGfefYRfXQ,https://music.youtube.com/watch?v=DAXGiEqtGu8,https://music.youtube.com/watch?v=CfssinEglbE,ENogPU877b4,MoGfefYRfXQ,DAXGiEqtGu8,CfssinEglbE
29eee9ee-e7c0-5b22-8582-2aff697597f1,0205507b-f0a6-56bf-b715-223b7ea001fe,8,Jaane Kya Dhoondhti Rahti Hain,Mohammed Rafi,4.4,https://www.youtube.com/watch?v=VWW6lsU9pcE,https://music.youtube.com/watch?v=UqNb9FoQyzI,https://music.youtube.com/watch?v=i7kgXT2YyZw,,VWW6lsU9pcE,UqNb9FoQyzI,i7kgXT2YyZw,
f83398c6-bef2-5cc3-a3ef-483f6607d2b3,5fcecf82-64cf-587c-b3ec-f2a37e2ac783,5,Na Jaane Kahaan Tum The,"Suman Kalyanpur, Manna Dey",4.5,https://www.youtube.com/watch?v=uuxSq6N7OW8,https://music.youtube.com/watch?v=TY4-rfWvizI,https://music.youtube.com/watch?v=wU1pdUUhmkg,https://music.youtube.com/watch?v=OedlZacYFb0,uuxSq6N7OW8,TY4-rfWvizI,wU1pdUUhmkg,OedlZacYFb0
287cb2c4-02ac-5e9f-b15b-a35677e6fd43,9d0d47c3-778c-5792-b367-c6c3a1c53e3c,3,Aapne Yaad Dilaya To Mujhe Yaad Aaya,"Lata Mangeshkar, Mohammed Rafi",4.6,http://www.youtube.com/watch?v=eIYFPfiftXw,https://music.youtube.com/watch?v=G0LnAj2C6Bo,https://music.youtube.com/watch?v=ClIuOHxYMw0,https://music.youtube.com/watch?v=TVyrSzHSYm0,eIYFPfiftXw,G0LnAj2C6Bo,ClIuOHxYMw0,TVyrSzHSYm0
01847672-d6ae-5f84-98e7-c609d8da2be4,29482fc9-082a-59e9-8e54-c97b70f81976,1,Aap Ki Nazron Ne Samjha,Lata Mangeshkar,4.89,https://www.youtube.com/watch?v=Wv-VlQMD0VY,https://music.youtube.com/watch?v=r2yk5WkkOlk,https://music.youtube.com/watch?v=L39LUVvWnU0,https://music.youtube.com/watch?v=Wv-VlQMD0VY,Wv-VlQMD0VY,r2yk5WkkOlk,L39LUVvWnU0,Wv-VlQMD0VY
0d6c3f48-2184-5999-9b00-2ace175c915b,29482fc9-082a-59e9-8e54-c97b70f81976,2,Hai Isi Mein Pyar Ki Aabroo,Lata Mangeshkar,4.75,https://www.youtube.com/watch?v=AlgzFrPoXlA,https://music.youtube.com/watch?v=JpHelTGYGzs,https://music.youtube.com/watch?v=AlgzFrPoXlA,https://music.youtube.com/watch?v=9sZcztBvxBE,AlgzFrPoXlA,JpHelTGYGzs,AlgzFrPoXlA,9sZcztBvxBE
45f8a532-368d-579b-b374-ae3beb0eecc4,29482fc9-082a-59e9-8e54-c97b70f81976,4,Jiya Le Gayo Ji Mora Sanwariya,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=sXqZz8M34xg,https://music.youtube.com/watch?v=sXqZz8M34xg,https://music.youtube.com/watch?v=Ty8Js132VZo,https://music.youtube.com/watch?v=pnVPxL6Ba-s,sXqZz8M34xg,sXqZz8M34xg,Ty8Js132VZo,pnVPxL6Ba-s
4f0e8a24-808e-516d-92e9-fe90f3cb3d39,876fe4c0-9035-59df-a0c2-44de034540a5,1,Akela Hoon Main Is Duniya Mein,Mohammed Rafi,4.33,https://www.youtube.com/watch?v=5lZLjgxMxLg,https://music.youtube.com/watch?v=WbTP2ip5vEY,https://music.youtube.com/watch?v=ozjxf6WHDpo,https://music.youtube.com/watch?v=3wjZTdONxqc,5lZLjgxMxLg,WbTP2ip5vEY,ozjxf6WHDpo,3wjZTdONxqc
3dbd543e-0565-5ffa-9843-0b94c549c2af,876fe4c0-9035-59df-a0c2-44de034540a5,2,Na Tum Hamen Jaano (Male),"Hemant Kumar, Suman Kalyanpur",4.8,https://www.youtube.com/watch?v=AuF-N8V3JXg,https://music.youtube.com/watch?v=yB--o8FQggE,https://music.youtube.com/watch?v=bsAswMEVKQ8,,AuF-N8V3JXg,yB--o8FQggE,bsAswMEVKQ8,
6f4d672f-6b95-5e79-b30a-c3fb38c7e3fd,876fe4c0-9035-59df-a0c2-44de034540a5,5,Na Tum Hamen Jaano (Female),Suman Kalyanpur,4.67,https://www.youtube.com/watch?v=bsAswMEVKQ8,https://music.youtube.com/watch?v=4l1v9XZDIvQ,https://music.youtube.com/watch?v=bsAswMEVKQ8,https://music.youtube.com/watch?v=yB--o8FQggE,bsAswMEVKQ8,4l1v9XZDIvQ,bsAswMEVKQ8,yB--o8FQggE
4662a0af-e505-5628-bb73-a0534a0eb3ae,fdb6bda6-02a1-5010-b4c2-746ece5ca44c,2,Kahin Deep Jale Kahin Dil,Lata Mangeshkar,4.75,https://www.youtube.com/watch?v=kKnyg_ZkFlY,https://music.youtube.com/watch?v=cfuE6_pJhqo,https://music.youtube.com/watch?v=WHgnUHtS1hU,https://music.youtube.com/watch?v=EdFsb35rulc,kKnyg_ZkFlY,cfuE6_pJhqo,WHgnUHtS1hU,EdFsb35rulc
56f4b318-8233-5f02-8cf8-df3e03cd181f,fdb6bda6-02a1-5010-b4c2-746ece5ca44c,4,Beqarar Karke Humein Yun Na Jaiye,Hemant Kumar,4.8,https://www.youtube.com/watch?v=n9BXZ80xt-k,https://music.youtube.com/watch?v=CRpJGltYhew,https://music.youtube.com/watch?v=WgP_2Bw4qlI,https://music.youtube.com/watch?v=v-YnO4ZED6c,n9BXZ80xt-k,CRpJGltYhew,WgP_2Bw4qlI,v-YnO4ZED6c
9a0db24a-6776-54cd-bbc7-b76cd4868277,43537f0f-c204-506a-8471-9e053d4a32ad,1,Baar Baar Dekho Hazar Baar Dekho,Mohammed Rafi,4.67,https://www.youtube.com/watch?v=Bw13doEUod4,https://music.youtube.com/watch?v=xFWq3QWKDMs,https://music.youtube.com/watch?v=l-LthjvYVk8,https://music.youtube.com/watch?v=ijD4LAg5QBc,Bw13doEUod4,xFWq3QWKDMs,l-LthjvYVk8,ijD4LAg5QBc
bcc489ac-48ec-5289-98f0-7199549281b7,746d5973-c545-5be8-85b3-a2eece75ad3a,2,Bahut Shukriya Badi Meharbani,"Asha Bhosle, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=n2aSBlqu8sk,https://music.youtube.com/watch?v=_k5QdAqpJ1s,https://music.youtube.com/watch?v=eqgZ4zg6Ofk,https://music.youtube.com/watch?v=ygL6de0YVYg,n2aSBlqu8sk,_k5QdAqpJ1s,eqgZ4zg6Ofk,ygL6de0YVYg
c39f3b07-9ba8-5e50-b2ed-acf3227fd20e,746d5973-c545-5be8-85b3-a2eece75ad3a,3,Mujhe Dekh Kar Aap Ka Muskurana,Mohammed Rafi,4.75,https://www.youtube.com/watch?v=OHeZYbbD3tE,https://music.youtube.com/watch?v=fNt2PHTIOYw,https://music.youtube.com/watch?v=MLgvTcs_tt8,https://music.youtube.com/watch?v=Y7lzLDK-Gps,OHeZYbbD3tE,fNt2PHTIOYw,MLgvTcs_tt8,Y7lzLDK-Gps
e9bbf1de-51ec-5f60-a62a-cdf000ee6f88,746d5973-c545-5be8-85b3-a2eece75ad3a,10,Main Pyar Ka Raahi Hoon,"Asha Bhosle, Mohammed Rafi",5.0,https://www.youtube.com/watch?v=WtP8VL136uI,https://music.youtube.com/watch?v=uHe02Kfi_ks,https://music.youtube.com/watch?v=WtP8VL136uI,https://music.youtube.com/watch?v=r-ePM6XRr7w,WtP8VL136uI,uHe02Kfi_ks,WtP8VL136uI,r-ePM6XRr7w
0ae8d51a-bee2-5fbf-b085-f0d622629c15,e293a567-9abc-5fb0-ade1-a8da914ed156,6,Dil Ki Tamanna Thi Masti Mein (Male),Mohammed Rafi,4.33,https://www.youtube.com/watch?v=YmY9aaAmXEQ,https://music.youtube.com/watch?v=KyIzslcPwx0,https://music.youtube.com/watch?v=AzfxstVInwU,https://music.youtube.com/watch?v=QdrwjJAq3FM,YmY9aaAmXEQ,KyIzslcPwx0,AzfxstVInwU,QdrwjJAq3FM
d8bb5416-0456-50d9-bd34-c8230aea40d2,76689e01-c33c-5775-a017-240b74d12b52,3,Aake Seedhi Lagi Dil Pe Jaise Katariya,Kishore Kumar,4.5,https://www.youtube.com/watch?v=ZJwOzpW3k7g,https://music.youtube.com/watch?v=4MJKMzetqUg,https://music.youtube.com/watch?v=DbuZZUHkeBI,https://music.youtube.com/watch?v=XGhMrUlyChI,ZJwOzpW3k7g,4MJKMzetqUg,DbuZZUHkeBI,XGhMrUlyChI
a5bb384f-7c44-59cf-8a8e-07e8ea4f0b9a,76689e01-c33c-5775-a017-240b74d12b52,6,Chand Raat Tum Ho Saath,"Lata Mangeshkar, Kishore Kumar",4.5,http://www.youtube.com/watch?v=zFO9QvDV3JI,https://music.youtube.com/watch?v=pwOiubK5H4g,,,zFO9QvDV3JI,pwOiubK5H4g,,
ba218bde-f2a3-5369-86ce-2dcd70e6999c,2be102dd-13e7-57ae-87a3-d41a0e1d6233,3,Kho Gaya Hai Mera Pyar,Mahendra Kapoor,4.33,https://www.youtube.com/watch?v=MDWjClHx4hY,https://music.youtube.com/watch?v=_qcIYom_x-U,https://music.youtube.com/watch?v=3CgIqyGD8XA,,MDWjClHx4hY,_qcIYom_x-U,3CgIqyGD8XA,
2ad47e3f-b431-5fc8-9061-d7b2444d8103,2be102dd-13e7-57ae-87a3-d41a0e1d6233,5,Teri Yaad Dil Se Bhulane Chala Hoon,Mukesh,4.67,https://www.youtube.com/watch?v=BtqJbZIBIVw,https://music.youtube.com/watch?v=3XW6Dv-FWxA,https://music.youtube.com/watch?v=-8kSVDwPk80,https://music.youtube.com/watch?v=ZIjVr-Y5W2Y,BtqJbZIBIVw,3XW6Dv-FWxA,-8kSVDwPk80,ZIjVr-Y5W2Y
